USA,2006,Geothermal,44633.39593048801,29658.08552696645,6791892021.547735,962509076,188303197000950.5,261455.17752596145,11700.611624202807,48379.33597793813,462918.8512842011,885517,1,5980358828.581768,1,39.091064386323865,1099.8859871084412,242.92866168069142,1.7982642205667294,85.22033742230707,87.62802883162844,51.16632004599151,818.5765807306665,0.7508364836696999,0.4609879394315754,730621973.9539621,840505496.1594552,4.286343639094353,1,60.3949515938503,40.79651955296122,0,53,6.758025514133962,1,0,27.611424638521488,34.6775522661697,27.551454594963797,1,7.896689039173782,1.9789516748768254,1.6892839437923857,8.075615066346572,5.634677838463081,87.73169232219551,6.976283736294597,84.52938612878074,445,33,6689,72501,94.9404308643599,0,1
Canada,2002,Hydro,7237.32796585778,6424.024130603767,308524799.79534847,806751448,18643395841435.734,791495.9547587401,19548.910853918664,5760.696520058309,779746.6314581248,795392,0,2729749862.4354715,0,17.718987707491138,2749.903736951403,190.90459985466165,14.865853219537827,25.4864477594838,95.27968476906783,5.047153682759142,797.4156719609235,0.172423074955821,0.40010117162980147,842777996.6276057,457627302.5032901,5.672463240861363,0,1.528091615703575,14.183580857961264,0,302,1.356318211936357,1,1,17.38663064383926,49.470079343594534,5.37063051780764,0,9.782615531197884,2.620882991794949,4.394267971520466,2.327970326764012,6.147707394992709,10.694431389646986,20.83718871905853,54.12506964868984,647,40,5497,514398,80.11898478782751,1,1
China,2006,Biomass,77937.94488996148,24212.553964146973,4679389478.385932,973453342,53314483626298.5,967782.2607327431,99743.95835232991,67365.785543626,259029.10531803002,397289,1,4437251531.299197,0,16.34815164968799,2473.9513882383385,176.0884498873796,14.439722830054716,55.96224281080303,12.90071661529717,96.11030248667659,425.87823985101494,0.002370384067037823,0.30688579891121026,872237890.3608608,200643530.98966163,5.758430433526897,0,49.35039716890898,16.378313601584516,0,186,4.825386938453723,1,0,6.333080699791671,0.4006236352600556,29.89405367571374,1,9.538162642913107,4.401784153370167,8.075464803773219,5.636026449475439,3.7062492741658226,27.925084971908397,26.60342792490187,7.865619593765505,711,30,8331,613841,89.6664771871196,0,0
India,2010,Solar,38700.00045327646,6861.764685104818,5199662030.415629,1242494942,148684114191064.62,242070.26848285506,15921.792696517507,34775.811786813545,846581.0791707436,861139,0,2630807166.7920446,0,8.411702592293128,1622.4641991604235,214.85484475256794,9.410179296151309,20.234560011638525,38.555552121776294,38.56515635428197,466.66096609924085,0.8684835399512381,0.4230711883100507,524317426.24454844,846055815.9538293,4.162427970773576,1,71.55382927924101,76.89972019657148,0,152,3.7298569831706696,1,1,81.05429902426624,4.820129417302832,83.58368253754479,1,2.3930586623768724,3.912082932025729,4.016622804066207,9.326586756211919,4.69839698820763,2.3785313001362884,17.930932581503946,16.617028204777775,329,7,1024,655068,64.29702823799238,1,0
Canada,2023,Biomass,97887.7674165656,46308.7728916005,4852803142.025993,1171894035,163359791022716.6,71894.65695914006,77404.73691556753,58931.341733244604,339959.6381413199,101465,1,2920166320.9240546,0,18.06749927902497,1623.3658030304118,184.08600212764009,5.042517786255554,54.53092119849601,21.824699556590787,31.194025073190936,143.32608921683283,0.6392150012752997,0.10325687165795683,610047174.4294202,588211690.482786,8.573011209537796,1,84.11645134884108,21.831121529571394,1,343,3.8066501726011372,1,0,62.437676272121664,94.70989851171947,98.04473590219101,0,0.7237872819715852,7.886786032538783,3.24959323541286,3.9935386836407316,9.73116261160312,30.730906558382777,72.01859342545421,87.95856688033943,301,70,5619,372903,30.745510858976377,1,1
France,2017,Hydro,30308.895869488973,42443.13665772402,4855789361.891019,1049711100,79846254314065.92,581412.0609758649,88062.34196891883,9099.195931278522,162802.0042604146,675585,1,5341358771.098533,0,20.507038084371267,441.6716242829962,284.9091362357648,13.323077531156033,74.07725084508874,14.859567576537735,90.72509102726585,952.1456610782978,0.18427293415754642,0.4066529911478317,99196637.7969711,57205430.74358196,5.1501867702173145,0,43.68165651625918,12.12546285877446,0,467,7.6529934225209475,0,0,47.19646275319667,55.03242697738763,97.8667282285906,1,4.379260007841062,8.67739687014204,4.7434455470461,4.790665690995576,6.021031991533006,64.2874960765756,95.18067773007631,16.630218479626745,900,87,9350,976653,71.20130647428671,0,0
Japan,2016,Wind,1388.1086273542105,48356.26879940881,9330004128.357666,691986351,84876831145442.08,816592.560600395,28038.32028445403,71796.99725260392,453757.1150170003,963627,1,6135476954.281952,1,-3.979401403840895,2108.562036000808,247.7536547016641,14.068722559636463,8.397874687975836,48.052697979078886,13.9109178453523,301.0667353258045,0.6156917373032547,0.1993402449684185,825071974.3626357,328766734.14359426,3.6489790349059046,0,72.88653565270486,35.23404084844513,1,291,1.4442244746049726,0,0,33.31730950864057,25.182337412320223,66.1140874234044,1,6.427672551871389,2.65716416273748,5.542803359707209,8.361876691072686,2.593716441053391,55.91717963550672,16.949755282488365,11.421372323787327,13,76,3970,826488,56.45815568460576,0,0
France,2014,Hydro,66793.22647182712,41671.02351717524,618487454.141172,498752699,21321987096520.01,687234.7799592994,42433.51219977938,75199.77587975307,972791.4065091218,27403,1,8702207784.746233,1,-1.4200903518312344,2942.4229585941735,239.3173829706637,3.7346290150073176,27.432015447018454,11.80723547615643,78.03529588204222,163.8316682753707,0.071630721180732,0.3984083408760356,140942281.5284799,779582040.2842683,7.804675769961169,0,15.867465501058764,20.704053384355625,0,116,6.986015992090828,0,0,1.7751530533417048,41.51638455210917,76.16468554097926,1,2.0056087367175532,8.784093905830737,9.570577161807341,2.686651105082997,8.98594444368339,45.131696345510086,46.2284375822488,85.53220870057035,570,46,7360,967815,0.14497652330217603,1,1
Germany,2020,Geothermal,7540.285917574984,19996.253247684857,9668754051.358849,1331533761,12568776123920.863,323570.67047515046,53648.15943314158,41708.003044758334,817555.9568711843,56170,0,3771155610.1016145,1,27.766272419148464,2626.210426862472,144.2936774319442,10.98689350098422,26.618014813879554,8.68679683544814,89.3125459628946,895.5922212060151,0.025824875503280498,0.21869327225508406,677992080.1159198,25032778.83217072,9.683916836921627,1,50.71016970693351,85.94981530323638,0,863,5.804340682598406,0,1,2.80318911291364,32.87866235207326,42.48028722793977,0,5.705426803189001,9.318242484349998,5.230157815873784,4.212239154450284,8.906186146296866,19.699255350932177,54.75796953308871,88.31642787967814,705,59,8399,267099,86.97858424769002,1,1
China,2011,Biomass,54539.69785870515,37853.34940613621,3790423304.311665,1111720937,71844720979233.67,212285.8025015238,49179.62632112562,81921.69533932909,882959.5585625712,516780,1,3390634839.019222,1,-8.301680944524644,2760.9809166303594,209.10619516638542,12.88949762703394,41.57441621475042,1.0800172420539877,35.94690349736898,281.0751558978202,0.5731012769384066,0.35541352840854057,876225510.6756457,512898487.6919178,8.088166117768766,1,63.369843433384176,45.30866664845057,1,178,4.538280501309419,1,0,6.1724702101647155,28.100410838169477,69.99356530115907,1,0.9800228526940058,1.9205844394915994,7.059546078931489,9.424547552090273,0.2680682907305032,33.77584607337163,49.070509221384654,78.57384979437924,564,73,6961,406054,56.66563472664544,1,0
Japan,2009,Geothermal,19717.331959651998,3959.0898082428726,6936741256.652467,1155978574,158965994366907.62,763178.9525869848,26554.35818767586,72789.86206025205,868824.8366006273,89667,0,1103792301.157714,1,27.094163082775808,2701.8903659645553,162.67185957890644,4.912443809466326,17.1636310062121,24.271046979749343,86.45936666847838,642.3840510605487,0.17867015460910673,0.263076037852213,754642255.908789,234738773.67142376,1.8842562185024192,0,62.452451806366625,37.65860703034913,1,356,6.081106748977828,1,0,82.79777857943962,61.557935111135485,28.013337192836563,1,1.0128522699254328,9.67205310860487,4.468663398683627,3.6755361493672476,4.017424498400999,48.22282998404114,81.76444577069016,39.38829328287991,714,59,329,785637,50.67572339118867,1,0
Canada,2004,Hydro,36362.11449765074,19440.8580301337,317665305.31395227,669289530,84682849596345.89,984409.2614487892,55343.296019327245,85415.22797203953,896348.9066454128,227823,0,5158728124.48465,1,17.498751025627154,702.4403918047582,287.47198393369683,3.5655177946284375,68.42056914033505,46.053003483317525,43.9415688019236,13.141765637100022,0.00391951275985869,0.2736597075233858,997030085.2112832,803313779.1214334,5.7636753486673005,0,72.01993067177722,63.20507443522432,0,278,6.32342401204923,0,0,34.201885835722024,20.295855420193387,57.88073579871218,1,5.691108169466634,4.657454245138649,7.786279528384097,3.432077995367923,1.8821609109036341,23.568616301321697,46.41561079448753,79.05784925074998,109,66,423,904399,17.410299996441523,1,1
USA,2000,Biomass,77773.9373098412,5931.081091301244,3337977856.546349,950432209,58953627060908.19,50910.19653689574,1147.3044034298985,39382.17701861161,38896.035969985336,223537,0,5065627216.857735,0,24.564330826414782,1624.3590193390578,244.36128928425887,6.095985522461648,67.7306916810326,81.40471026280868,1.9445759595761447,114.9370111288687,0.4263806623038018,0.38141602280538256,491953760.6971006,258188927.58582875,2.3378819383228566,1,91.69686891041128,89.81309701521201,1,678,4.423790366080523,1,0,19.580468974994158,14.716742031210861,7.839897053798683,1,3.4164560255777165,0.17686579800667346,4.935818133092425,6.3866452975987436,8.12635182723795,24.023979399656458,56.304587375964076,49.96705890533065,968,68,7989,270115,46.8396234430615,1,1
Canada,2015,Geothermal,18333.308898527725,5167.835855436176,954150715.5738187,415723528,50109869584317.5,499132.4215746524,54487.50217329121,80949.6848286675,823406.9947769536,843710,0,2536202535.7294846,1,4.789885597174173,1429.6408502578531,182.06526888891398,13.516043215758826,79.59162835771778,29.130006150293063,99.17317794724667,856.1184597423396,0.35455375795365585,0.4183283888394439,333929976.77398455,807909610.1083425,7.586772471210769,0,17.42160177256912,63.158145195242476,1,982,2.58375673041769,0,1,43.1745665279263,18.525701048303176,40.825258591969096,1,8.59932898905696,8.055047988115717,7.820214030546761,6.349625664673021,7.953915814498082,58.16112312534676,58.59060271524999,65.67515882028181,957,34,3033,100983,8.655365338332444,0,0
Japan,2014,Wind,36100.274157368825,18856.812526298516,8423583285.208522,1451861119,151678095174831.38,690317.7986279675,23051.330957368184,98204.9927166999,167863.5371832091,953145,1,1425041558.363225,1,13.965420369048505,1931.2074175493494,168.35618069705438,0.1468389618948146,66.05989548011226,4.603857750960049,52.53470468677751,27.335263293514537,0.649167447425284,0.25227882261958523,957410107.9973522,788389880.2989954,9.23240332430963,1,68.31674039289665,95.24879512317096,1,316,6.1917243431429645,1,0,68.8781928450031,42.08363354594925,77.58251773956208,0,4.521714756228312,0.49851352970045393,0.9648185717037039,1.2349004981818068,8.30050718032616,93.04862990274869,74.22633050820342,18.835466727104944,958,77,9251,534777,63.16770652194208,1,1
France,2004,Solar,51753.589056896395,655.0244724736651,3638232086.17895,360936527,43453576398604.82,693458.2906419575,80145.5347994278,36914.3801442352,181280.49370940655,415325,1,1824808072.4626544,1,28.4053313324857,466.88507911772626,295.25139610674785,14.45521089108711,62.72234083200387,48.642956893827424,37.550121256537096,526.8575172599295,0.6322400305424926,0.15977714357877937,848145258.0863374,700327896.4718357,0.37266843965212515,1,16.79003843460868,42.78767610661603,0,177,8.075578000282027,1,0,94.84943675822024,5.934696446555099,66.95220946437978,0,1.5591403350102417,0.24697205348649387,3.6551662779074787,7.884749570671001,7.743403293728911,9.756423813809544,48.124656805683976,98.52924147329388,380,98,1177,903536,11.350759090797958,0,1
France,2019,Geothermal,52851.69162825398,11771.191608686078,7336958423.279295,3322986,38160923079331.64,386930.9210517657,30371.007776199393,13949.088238586552,72018.31856196032,408542,0,8223728637.623431,1,36.558389172787315,1766.594977575881,210.2630811972728,14.644218096932038,46.69297603735766,94.57025760032508,58.93391040127567,258.9556883767953,0.2327983298458095,0.3246252492368652,188495028.99284244,665202147.510811,6.4607421768338655,0,97.62415208048128,61.040485322358585,0,109,7.143915981596085,0,0,50.61373829273349,78.8949053803382,93.36126372589713,1,1.3983232947370006,7.42562712304403,0.8851709638136507,2.6433107831522697,6.640587572834545,9.76296861415128,64.54479386819204,69.42134801081625,201,7,2924,815494,79.78479318373314,1,1
Russia,2005,Solar,83176.409041501,6458.603554690215,6306099704.179061,544842412,53167495069173.0,377484.1689558291,43945.72477845539,14709.001177625832,855142.8182500147,447716,1,6862018733.681319,1,25.3498430121073,1913.7208661420432,215.29174851915414,7.634707098140618,56.56593190622169,82.2943536823009,57.79658928721556,532.3465816262689,0.2334812556466307,0.19978437107705427,595710348.2498533,312281598.22515726,5.349037685951066,1,33.948989274638954,74.51042284316107,1,280,2.782628572050565,0,1,10.125449799061837,47.45617952072166,76.55853496170324,1,1.5598234062460237,5.781438112654826,4.249897603373222,6.429133749640804,3.9850835950930885,96.661531741658,28.46337549039195,66.07662710951082,596,74,717,255987,13.34348833224508,1,1
France,2002,Wind,92030.32970040668,25512.73842058391,1367900335.1038804,768155460,80831533430785.56,970124.8843108197,3521.6003769338718,79051.79283296765,395151.22015359247,399949,0,5438316736.797133,0,21.33504509522122,313.96957570390725,108.38135019621976,8.01165388677876,34.22899109404104,48.083979000926746,68.28877783036921,888.1586228573318,0.4313507069014446,0.22526705700145533,257896465.37972984,65189316.14754278,4.797072758357549,0,2.510202948942397,19.451986226984364,1,791,8.006889819769276,0,1,51.45215084507372,14.495739374306405,70.94074725286099,0,3.0441242224826803,2.9325914581450485,4.3663845066083855,7.989371599514778,3.295460251315755,64.71100172469734,54.71658662667968,96.45420060013961,614,76,5104,683490,53.95687063362355,0,0
Russia,2016,Solar,72916.5252324871,41274.30290976875,3909255356.839899,466373876,7413619953514.481,739606.0072762414,9197.970071790507,40951.43124476973,154393.3685996345,657659,1,3847900579.2742524,1,17.1194614491099,323.8026427657418,117.85004286210798,1.8655549918298042,38.048914674092416,72.80718593605344,83.57075885880369,731.7558296527825,0.8890554181268625,0.10838089361943072,945119817.0773612,519865052.976226,1.9063773891667624,0,42.59773677089701,81.7273404149118,1,585,0.1328385382808217,0,1,24.584879817364968,81.8232053910901,28.983699114745253,0,5.158348121165895,1.456511292856042,3.5404577385473157,4.440220865610249,4.079470139900615,8.608287282704064,42.66139744602363,74.40511231550639,448,79,1462,877664,8.46326055280281,0,0
Australia,2016,Solar,13527.051705864633,28020.533602252064,1863720499.4687412,159088549,160978457054918.78,776339.0134556162,80755.80310027672,60598.495718918086,205668.88948470942,307009,0,6585917927.668589,0,-3.4737983054494013,2038.5799193490332,114.72280006818126,9.788919073637828,85.23305475525828,70.58465747203357,1.5870091361386174,765.3736127162042,0.6938478054680303,0.0713782042472795,37300351.43517219,79154729.31861116,2.5950690072286084,0,16.310376479224686,55.521980207742395,0,329,4.7929817122024945,1,1,0.9346305248169484,54.8247172200165,25.685547776442075,0,4.848733327857609,6.633193092844066,1.1636423197051915,9.434407887661655,1.8948058958107417,18.37110984400988,19.305445974581414,45.13814031163395,71,61,686,816682,89.40451599241787,1,0
